TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     21.02
1970  1 15   1.00000     21.36
1970  1 22   1.00000     18.27
1970  1 29   1.00000     16.67
1970  2  5   1.00000     17.42
1970  2 12   1.00000     14.11
1970  2 19   1.00000     17.20
1970  2 26   1.00000     14.17
1970  3  5   1.00000     15.74
1970  3 12   1.00000     15.49
1970  3 12   1.00000
