TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     15.96
1970  1 15   1.00000     15.99
1970  1 22   1.00000     16.04
1970  1 29   1.00000     16.10
1970  2  5   1.00000     16.17
1970  2 12   1.00000     16.22
1970  2 19   1.00000     16.25
1970  2 26   1.00000     16.26
1970  3  5   1.00000     16.25
1970  3 12   1.00000     16.22
1970  3 12   1.00000
