TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     19.68
1970  1 15   1.00000     19.69
1970  1 22   1.00000     19.62
1970  1 29   1.00000     19.43
1970  2  5   1.00000     19.21
1970  2 12   1.00000     18.89
1970  2 19   1.00000     18.62
1970  2 26   1.00000     18.33
1970  3  5   1.00000     18.07
1970  3 12   1.00000     17.86
1970  3 12   1.00000
