TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     17.83
1970  1 15   1.00000     19.54
1970  1 22   1.00000     20.56
1970  1 29   1.00000     20.46
1970  2  5   1.00000     20.06
1970  2 12   1.00000     19.54
1970  2 19   1.00000     19.31
1970  2 26   1.00000     18.94
1970  3  5   1.00000     18.17
1970  3 12   1.00000     17.68
1970  3 12   1.00000
