TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     19.45
1970  1 15   1.00000     19.47
1970  1 22   1.00000     19.50
1970  1 29   1.00000     19.54
1970  2  5   1.00000     19.56
1970  2 12   1.00000     19.55
1970  2 19   1.00000     19.50
1970  2 26   1.00000     19.41
1970  3  5   1.00000     19.29
1970  3 12   1.00000     19.14
1970  3 12   1.00000
