TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     13.85
1970  1 15   1.00000     13.87
1970  1 22   1.00000     13.90
1970  1 29   1.00000     13.96
1970  2  5   1.00000     14.05
1970  2 12   1.00000     14.12
1970  2 19   1.00000     14.15
1970  2 26   1.00000     14.14
1970  3  5   1.00000     14.11
1970  3 12   1.00000     14.08
1970  3 12   1.00000
