TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     20.86
1970  1 15   1.00000     20.88
1970  1 22   1.00000     20.73
1970  1 29   1.00000     20.40
1970  2  5   1.00000     19.99
1970  2 12   1.00000     19.37
1970  2 19   1.00000     18.86
1970  2 26   1.00000     18.24
1970  3  5   1.00000     17.74
1970  3 12   1.00000     17.28
1970  3 12   1.00000
