TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     20.91
1970  1 15   1.00000     20.95
1970  1 22   1.00000     20.70
1970  1 29   1.00000     20.23
1970  2  5   1.00000     19.84
1970  2 12   1.00000     19.22
1970  2 19   1.00000     18.88
1970  2 26   1.00000     18.40
1970  3  5   1.00000     18.06
1970  3 12   1.00000     17.78
1970  3 12   1.00000
