TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     13.55
1970  1 15   1.00000     13.63
1970  1 22   1.00000     13.68
1970  1 29   1.00000     13.83
1970  2  5   1.00000     13.98
1970  2 12   1.00000     13.96
1970  2 19   1.00000     13.99
1970  2 26   1.00000     13.87
1970  3  5   1.00000     13.78
1970  3 12   1.00000     13.78
1970  3 12   1.00000
