TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     21.55
1970  1 15   1.00000     21.84
1970  1 22   1.00000     18.70
1970  1 29   1.00000     17.04
1970  2  5   1.00000     17.75
1970  2 12   1.00000     14.41
1970  2 19   1.00000     17.46
1970  2 26   1.00000     14.44
1970  3  5   1.00000     15.96
1970  3 12   1.00000     15.71
1970  3 12   1.00000
