TOTAL FLOW
REFL=0.0        FAC=1.0
YEAR MN DY      HOUR DISCHARGE  INFLOW HYDROGRAPH AT UPSTREAM END
1970  1  8   1.00000     21.62
1970  1 15   1.00000     21.78
1970  1 22   1.00000     19.99
1970  1 29   1.00000     18.53
1970  2  5   1.00000     18.44
1970  2 12   1.00000     16.32
1970  2 19   1.00000     17.41
1970  2 26   1.00000     15.77
1970  3  5   1.00000     16.14
1970  3 12   1.00000     15.97
1970  3 12   1.00000
